Stunde des Tages sin,Stunde des Tages cos,Tag des Jahres sin,Tag des Jahres cos,Erzeugung[Wh] t-1,Erzeugung[Wh] t-3,Erzeugung[Wh] t-6,Erzeugung[Wh] t+24
-0.997668769190539,-0.0682424133646705,0.272686228489494,-0.962103019843601,192.0,1053.0,847.0,525.0
0.631087944326053,-0.77571129070442,0.759845160144579,-0.650104093668744,866.0,175.0,0.0,1562.0
-0.997668769190539,-0.0682424133646705,0.509932604390136,-0.8602143564135,503.0,1052.0,761.0,2529.0
0.942260922118821,-0.334879612170986,0.675943644144755,-0.736953315984337,273.0,0.0,0.0,296.0
-0.997668769190539,-0.0682424133646705,-0.338413079833671,0.940997655362376,0.0,545.0,798.0,0.0
-0.979084087682323,0.203456013052633,0.946698695982806,-0.322120441798491,1850.0,3147.0,2844.0,367.0
0.136166649096247,-0.990685946036331,-0.272686228489494,-0.962103019843601,1459.25,469.25,0.0,3162.0
-2.44929359829471e-16,1.0,-0.222520933956315,0.974927912181824,0.0,0.0,0.0,0.0
-0.136166649096246,-0.990685946036331,-0.900968867902419,-0.433883739117558,1252.0,1352.0,50.0,3060.0
-0.887885218402376,0.460065037731152,0.915408008525366,0.402527238739968,0.0,144.0,1114.0,0.0
0.887885218402375,0.460065037731152,0.998659482680456,-0.0517613528842094,0.0,0.0,0.0,0.0
-2.44929359829471e-16,1.0,0.96666642869322,-0.256039090057547,0.0,0.0,1668.0,0.0
0.136166649096247,-0.990685946036331,0.171759053091276,-0.985138989016874,1187.0,396.0,40.0,2228.0
0.631087944326053,-0.77571129070442,-0.137653514587168,0.990480443987563,8.0,0.0,0.0,57.0
0.730835964278124,0.682553143218654,0.386666742941419,-0.92221951286181,0.0,0.0,0.0,0.0
-0.519583950035434,0.854419404546489,0.98202755565343,-0.188737595452917,0.0,339.0,2564.0,0.0
-0.730835964278124,0.682553143218654,0.990480443987563,0.137653514587168,0.0,93.0,2894.0,0.0
0.0,1.0,-0.990480443987563,-0.137653514587169,0.0,0.0,18.0,0.0
0.631087944326053,-0.77571129070442,0.222520933956314,0.974927912181824,311.0,0.0,0.0,295.0
-0.94226092211882,-0.334879612170986,0.946698695982806,-0.322120441798491,3147.0,3226.0,2202.0,2550.0
-0.136166649096246,-0.990685946036331,-0.748510748171101,-0.663122658240795,2929.0,1350.0,107.0,486.0
0.887885218402375,0.460065037731152,0.154729334790281,0.987956898328746,0.0,0.0,0.0,0.0
-0.519583950035434,0.854419404546489,-0.609902004400073,0.79247684195109,0.0,0.0,43.0,0.0
-0.997668769190539,-0.0682424133646705,-0.479937477959787,-0.877302694199442,3193.0,2055.0,1251.0,2290.0
0.997668769190539,-0.0682424133646709,0.99940414055107,0.034516138969708,0.0,0.0,0.0,24.0
0.0,1.0,-0.802886081438882,-0.596132485469226,0.0,0.0,247.0,0.0
-0.887885218402376,0.460065037731152,0.999851024040849,0.0172606409053886,189.0,813.0,694.0,0.0
-0.94226092211882,-0.334879612170986,0.449370400967161,0.893345533785563,363.0,457.0,412.0,9.0
0.519583950035434,0.854419404546489,-0.832666422687206,0.553774889760533,0.0,0.0,0.0,0.0
-0.816969893010442,-0.576680322114867,-0.842100884922812,0.539320034499199,186.0,604.0,663.0,28.0
0.631087944326053,-0.77571129070442,-0.272686228489494,-0.962103019843601,469.25,53.75,0.0,1703.0
0.816969893010442,-0.576680322114867,-0.524704487799008,0.851284441584351,6.0,0.0,0.0,363.0
-0.94226092211882,-0.334879612170986,-0.851284441584351,0.524704487799008,48.0,288.0,479.0,0.0
-0.398401089846242,-0.917211301505453,-0.748510748171101,0.663122658240795,530.0,437.0,38.0,2280.0
0.816969893010442,-0.576680322114867,-0.946698695982806,-0.322120441798491,122.0,0.0,0.0,261.0
0.136166649096247,-0.990685946036331,-0.962103019843601,0.272686228489494,813.0,220.0,0.0,1651.0
-0.631087944326053,-0.77571129070442,-0.034516138969708,0.999404140551071,968.0,232.0,29.0,144.0
0.997668769190539,-0.0682424133646709,0.239315664287558,0.970941817426052,0.0,0.0,0.0,0.0
-0.730835964278124,0.682553143218654,-0.370691039045067,-0.928756240125302,58.0,287.0,785.0,39.0
0.730835964278124,0.682553143218654,0.88545602565321,0.464723172043769,0.0,0.0,0.0,0.0
-0.887885218402376,0.460065037731152,-0.524704487799008,-0.851284441584351,1056.0,1917.0,1104.0,37.0
0.730835964278124,0.682553143218654,0.998659482680456,0.0517613528842095,0.0,0.0,0.0,0.0
0.816969893010442,-0.576680322114867,0.509932604390136,0.860214356413501,2.0,0.0,0.0,14.0
-0.979084087682323,0.203456013052633,-0.92221951286181,-0.38666674294142,147.0,759.0,1435.0,29.0
-0.887885218402376,0.460065037731152,-0.952117665910714,-0.305731827359753,63.0,2365.0,1644.0,0.0
-0.887885218402376,0.460065037731152,-0.915408008525366,0.402527238739968,0.0,66.0,647.0,0.0
-0.398401089846242,-0.917211301505453,-0.0172606409053885,0.999851024040849,2288.0,534.0,0.0,306.0
0.519583950035434,0.854419404546489,0.725176307143377,-0.688563231343277,0.0,0.0,0.0,0.0
-0.631087944326053,-0.77571129070442,-0.970941817426052,0.239315664287557,3280.0,2642.0,222.0,3040.0
-0.519583950035434,0.854419404546489,-0.10338393178837,-0.994641524695193,141.83332824707,1270.91662597656,1632.25,52.75
-0.816969893010442,-0.576680322114867,-0.978623525295955,-0.205659903085937,1644.0,991.0,708.0,2170.0
0.942260922118821,-0.334879612170986,-0.952117665910714,0.305731827359753,0.0,0.0,0.0,27.0
-0.887885218402376,0.460065037731152,0.987956898328746,0.154729334790281,0.0,1193.0,3291.0,0.0
0.136166649096247,-0.990685946036331,0.842100884922812,-0.539320034499199,2514.0,741.0,48.0,3068.0
-0.997668769190539,-0.0682424133646705,-0.700977659806149,-0.713183230630597,725.0,2669.0,1126.0,332.0
0.887885218402375,0.460065037731152,0.974927912181824,-0.222520933956315,0.0,0.0,0.0,0.0
0.0,1.0,-0.663122658240795,-0.748510748171101,0.0,0.0,222.0,0.0
0.398401089846241,-0.917211301505453,0.154729334790281,-0.987956898328746,1793.0,272.0,13.0,1280.0
-0.398401089846242,-0.917211301505453,0.0689911444043247,-0.997617272301248,3282.0,2233.0,229.0,816.0
-0.730835964278124,0.682553143218654,-0.92221951286181,-0.38666674294142,0.0,147.0,1127.0,0.0
-0.136166649096246,-0.990685946036331,-0.609902004400073,0.79247684195109,2229.0,1109.0,0.0,237.0
0.631087944326053,-0.77571129070442,-0.725176307143376,-0.688563231343278,483.0,130.0,0.0,1404.0
0.942260922118821,-0.334879612170986,0.205659903085937,0.978623525295955,0.0,0.0,0.0,0.0
0.0,1.0,-0.449370400967161,-0.893345533785563,0.0,0.0,62.0,0.0
0.942260922118821,-0.334879612170986,0.962103019843601,0.272686228489494,33.0,0.0,0.0,192.0
0.997668769190539,-0.0682424133646709,-0.623489801858733,-0.78183148246803,21.0,0.0,0.0,256.0
0.269796771157024,0.962917287347799,-0.974927912181824,0.222520933956314,0.0,0.0,0.0,0.0
0.816969893010442,-0.576680322114867,0.877302694199442,-0.479937477959786,388.0,23.0,0.0,657.0
-0.631087944326053,-0.77571129070442,0.609902004400073,0.792476841951091,2975.0,2645.0,332.0,1798.0
-0.887885218402376,0.460065037731152,0.354604887042536,-0.935016242685415,967.0,2408.0,3126.0,382.0
0.398401089846241,-0.917211301505453,-0.0517613528842099,0.998659482680456,67.0,0.0,0.0,121.0
0.979084087682323,0.203456013052634,0.98202755565343,0.188737595452917,0.0,0.0,0.0,10.0
-0.979084087682323,0.203456013052633,0.868887968725007,-0.495008785583581,2327.0,3428.0,3773.0,390.0
0.942260922118821,-0.334879612170986,-0.978623525295955,0.205659903085937,0.0,0.0,0.0,72.0
-0.631087944326053,-0.77571129070442,-0.851284441584351,0.524704487799008,288.0,367.0,172.0,186.0
-0.997668769190539,-0.0682424133646705,0.940997655362377,0.33841307983367,106.0,705.0,1086.0,0.0
-0.519583950035434,0.854419404546489,0.77095317479498,-0.636891829334889,0.0,653.0,2610.0,0.0
0.136166649096247,-0.990685946036331,-0.205659903085937,0.978623525295955,132.0,49.0,0.0,0.0
-0.816969893010442,-0.576680322114867,0.354604887042536,0.935016242685415,1512.0,882.0,368.0,11.0
0.136166649096247,-0.990685946036331,0.568064746731156,0.822983865893657,275.0,101.0,0.0,1648.0
-2.44929359829471e-16,1.0,0.832666422687207,-0.553774889760533,0.0,0.0,1353.0,0.0
0.136166649096247,-0.990685946036331,-0.0689911444043244,-0.997617272301248,2282.83325195313,870.666687011719,0.416666656732559,2846.91674804688
0.887885218402375,0.460065037731152,0.822983865893656,0.568064746731156,0.0,0.0,0.0,0.0
-0.979084087682323,0.203456013052633,-0.137653514587168,0.990480443987563,0.0,0.0,142.0,0.0
-0.94226092211882,-0.334879612170986,0.994641524695193,0.10338393178837,2062.0,2493.0,790.0,2681.0
0.997668769190539,-0.0682424133646709,0.893345533785563,-0.449370400967161,7.0,0.0,0.0,147.0
-0.730835964278124,0.682553143218654,-0.974927912181824,0.222520933956314,0.0,63.0,3039.0,0.0
0.887885218402375,0.460065037731152,0.256039090057547,-0.96666642869322,0.0,0.0,0.0,0.0
-0.887885218402376,0.460065037731152,-0.418267800775566,0.908323756616754,0.0,0.0,532.0,0.0
0.942260922118821,-0.334879612170986,0.0517613528842094,0.998659482680456,0.0,0.0,0.0,0.0
0.942260922118821,-0.334879612170986,0.877302694199442,0.479937477959786,42.0,0.0,0.0,239.0
-0.887885218402376,0.460065037731152,-0.851284441584351,0.524704487799008,0.0,0.0,288.0,0.0
-0.398401089846242,-0.917211301505453,0.272686228489494,0.962103019843601,540.0,745.0,9.0,426.0
0.269796771157024,0.962917287347799,0.822983865893657,-0.568064746731156,0.0,0.0,93.0,0.0
-0.816969893010442,-0.576680322114867,0.553774889760533,0.832666422687206,23.0,97.0,59.0,12.0
0.519583950035434,0.854419404546489,-0.860214356413501,-0.509932604390136,0.0,0.0,0.0,0.0
0.997668769190539,-0.0682424133646709,-0.877302694199442,-0.479937477959787,0.0,0.0,0.0,69.0
-0.979084087682323,0.203456013052633,0.962103019843601,0.272686228489494,0.0,24.0,210.0,0.0
-0.979084087682323,0.203456013052633,0.33841307983367,0.940997655362377,0.0,168.0,2418.0,0.0
0.519583950035434,0.854419404546489,0.609902004400073,-0.79247684195109,0.0,0.0,10.0,0.0
0.979084087682323,0.203456013052634,-0.171759053091276,-0.985138989016874,0.0,0.0,0.0,1.0
-0.997668769190539,-0.0682424133646705,0.120536680255324,-0.992708874098054,530.0,497.0,545.0,1791.0
-0.269796771157025,0.962917287347799,-0.748510748171101,0.663122658240795,0.0,0.0,0.0,0.0
-2.44929359829471e-16,1.0,-0.822983865893656,-0.568064746731156,0.0,0.0,379.0,0.0
0.942260922118821,-0.334879612170986,0.449370400967161,0.893345533785563,0.0,0.0,0.0,38.0
-0.887885218402376,0.460065037731152,0.272686228489494,-0.962103019843601,217.0,192.0,1250.0,53.0
-0.94226092211882,-0.334879612170986,-0.992708874098054,-0.120536680255324,2807.0,3199.0,1860.0,1950.0
0.136166649096247,-0.990685946036331,-0.5393200344992,0.842100884922811,1825.0,385.0,0.0,167.0
0.136166649096247,-0.990685946036331,-0.464723172043768,-0.88545602565321,685.0,841.0,35.0,1251.0
-0.979084087682323,0.203456013052633,-0.418267800775565,-0.908323756616754,853.0,2827.0,1673.0,62.0
0.887885218402375,0.460065037731152,-0.553774889760534,0.832666422687206,0.0,0.0,0.0,0.0
-0.979084087682323,0.203456013052633,0.92221951286181,-0.386666742941419,1893.0,3356.0,3448.0,704.0
-0.519583950035434,0.854419404546489,0.171759053091276,0.985138989016874,0.0,0.0,0.0,0.0
0.398401089846241,-0.917211301505453,0.935016242685415,0.354604887042536,1532.0,384.0,0.0,1554.0
-0.997668769190539,-0.0682424133646705,0.0689911444043247,-0.997617272301248,2985.0,3534.0,2759.0,354.0
0.398401089846241,-0.917211301505453,0.675943644144755,-0.736953315984337,1706.0,415.0,0.0,2476.0
-0.136166649096246,-0.990685946036331,0.623489801858734,0.78183148246803,2554.0,1184.0,0.0,792.0
-0.979084087682323,0.203456013052633,-0.915408008525366,-0.402527238739968,245.0,507.0,2317.0,22.0
0.398401089846241,-0.917211301505453,0.582185347720771,0.813056099478533,435.0,26.0,0.0,826.0
-0.398401089846242,-0.917211301505453,0.386666742941419,-0.92221951286181,868.0,1362.0,515.0,2537.0
0.997668769190539,-0.0682424133646709,0.305731827359753,0.952117665910714,0.0,0.0,0.0,0.0
-0.887885218402376,0.460065037731152,0.322120441798491,-0.946698695982806,286.0,1865.0,3074.0,434.0
0.816969893010442,-0.576680322114867,0.992708874098054,-0.120536680255323,169.0,0.0,0.0,528.0
-0.631087944326053,-0.77571129070442,-0.0689911444043244,-0.997617272301248,2931.41674804688,2939.91674804688,870.666687011719,2280.25
-0.979084087682323,0.203456013052633,0.239315664287558,-0.970941817426052,2269.0,1192.0,1312.0,170.0
0.136166649096247,-0.990685946036331,0.524704487799008,0.851284441584351,74.0,14.0,0.0,55.0
0.631087944326053,-0.77571129070442,0.822983865893657,-0.568064746731156,745.0,314.0,0.0,1622.0
0.730835964278124,0.682553143218654,-0.305731827359753,-0.952117665910714,0.0,0.0,0.0,0.0
-2.44929359829471e-16,1.0,0.623489801858734,0.78183148246803,0.0,0.0,0.0,0.0
0.269796771157024,0.962917287347799,-0.915408008525366,0.402527238739968,0.0,0.0,0.0,0.0
0.0,1.0,-0.77095317479498,0.636891829334889,0.0,0.0,0.0,0.0
-0.730835964278124,0.682553143218654,0.759845160144579,-0.650104093668744,131.0,1984.0,3916.0,1.0
-0.136166649096246,-0.990685946036331,0.893345533785563,-0.449370400967161,2200.0,989.0,208.0,1362.0
0.887885218402375,0.460065037731152,0.509932604390136,0.860214356413501,0.0,0.0,0.0,0.0
-0.816969893010442,-0.576680322114867,0.842100884922812,-0.539320034499199,3700.0,3632.0,1663.0,1965.0
-2.44929359829471e-16,1.0,0.994641524695193,0.10338393178837,0.0,0.0,618.0,0.0
0.0,1.0,-0.433883739117558,0.900968867902419,0.0,0.0,0.0,0.0
0.519583950035434,0.854419404546489,0.0862003798806194,0.996277819942027,0.0,0.0,0.0,0.0
0.942260922118821,-0.334879612170986,0.205659903085936,-0.978623525295955,190.0,8.0,0.0,292.0
0.269796771157024,0.962917287347799,-0.957252950553616,0.289252119536568,0.0,0.0,0.0,0.0
-0.979084087682323,0.203456013052633,-0.449370400967161,-0.893345533785563,2435.0,2792.0,1393.0,328.0
-0.398401089846242,-0.917211301505453,0.822983865893656,0.568064746731156,801.0,2224.0,354.0,621.0
0.979084087682323,0.203456013052634,0.386666742941419,-0.92221951286181,5.0,0.0,0.0,74.0
-0.816969893010442,-0.576680322114867,-0.997617272301248,0.0689911444043248,1044.0,648.0,596.0,220.0
0.887885218402375,0.460065037731152,-0.842100884922811,-0.5393200344992,0.0,0.0,0.0,0.0
0.730835964278124,0.682553143218654,0.868887968725007,-0.495008785583581,0.0,0.0,0.0,0.0
-0.94226092211882,-0.334879612170986,0.0517613528842094,0.998659482680456,16.0,373.0,343.0,0.0
-0.730835964278124,0.682553143218654,0.992708874098054,-0.120536680255323,14.0,1104.0,3511.0,0.0
0.979084087682323,0.203456013052634,-0.433883739117558,-0.900968867902419,0.0,0.0,0.0,7.0
0.942260922118821,-0.334879612170986,-0.915408008525366,0.402527238739968,0.0,0.0,0.0,27.0
-0.979084087682323,0.203456013052633,0.402527238739968,0.915408008525366,0.0,19.0,121.0,0.0
0.816969893010442,-0.576680322114867,-0.354604887042535,0.935016242685415,21.0,0.0,0.0,121.0
-0.94226092211882,-0.334879612170986,0.802886081438883,-0.596132485469225,2887.0,3692.0,2438.0,2153.0
-0.816969893010442,-0.576680322114867,0.449370400967161,0.893345533785563,976.0,411.0,544.0,856.0
0.631087944326053,-0.77571129070442,-0.495008785583581,0.868887968725007,10.0,0.0,0.0,124.0
0.997668769190539,-0.0682424133646709,-0.802886081438882,-0.596132485469226,0.0,0.0,0.0,92.0
-0.816969893010442,-0.576680322114867,0.957252950553616,0.289252119536568,736.0,1284.0,1092.0,24.0
0.136166649096247,-0.990685946036331,-0.354604887042535,0.935016242685415,1882.0,299.0,0.0,798.0
0.730835964278124,0.682553143218654,-0.509932604390136,0.860214356413501,0.0,0.0,0.0,0.0
-2.44929359829471e-16,1.0,0.495008785583581,0.868887968725007,0.0,0.0,0.0,0.0
0.631087944326053,-0.77571129070442,-0.978623525295955,-0.205659903085937,657.0,16.0,0.0,1144.0
-0.631087944326053,-0.77571129070442,0.0517613528842094,0.998659482680456,373.0,700.0,20.0,932.0
0.816969893010442,-0.576680322114867,-0.822983865893656,-0.568064746731156,65.0,0.0,0.0,511.0
0.997668769190539,-0.0682424133646709,0.92221951286181,-0.386666742941419,17.0,0.0,0.0,151.0
-0.269796771157025,0.962917287347799,-0.449370400967162,0.893345533785563,0.0,0.0,0.0,0.0
-0.398401089846242,-0.917211301505453,-0.354604887042536,-0.935016242685415,1850.0,1639.0,534.0,1766.0
-0.730835964278124,0.682553143218654,0.222520933956315,-0.974927912181824,136.0,731.0,2685.0,0.0
-0.730835964278124,0.682553143218654,-0.822983865893656,-0.568064746731156,3.0,379.0,957.0,0.0
0.942260922118821,-0.334879612170986,0.992708874098054,0.120536680255323,130.0,0.0,0.0,174.0
-0.816969893010442,-0.576680322114867,-0.154729334790281,0.987956898328746,41.0,185.0,40.0,0.0
-0.816969893010442,-0.576680322114867,-0.354604887042535,0.935016242685415,574.0,2183.0,1018.0,42.0
-0.398401089846242,-0.917211301505453,-0.893345533785563,-0.449370400967161,1763.0,891.0,254.0,2588.0
0.136166649096247,-0.990685946036331,0.120536680255323,0.992708874098054,468.0,25.0,0.0,227.0
-0.979084087682323,0.203456013052633,-0.256039090057547,-0.96666642869322,703.5,565.0,790.75,651.416687011719
-0.997668769190539,-0.0682424133646705,0.609902004400073,-0.79247684195109,3242.0,3855.0,3256.0,678.0
-0.730835964278124,0.682553143218654,0.736953315984337,0.675943644144754,0.0,0.0,452.0,0.0
0.730835964278124,0.682553143218654,0.609902004400073,0.792476841951091,0.0,0.0,0.0,0.0
-0.519583950035434,0.854419404546489,0.940997655362377,0.33841307983367,0.0,0.0,442.0,0.0
-0.94226092211882,-0.334879612170986,-0.0517613528842091,-0.998659482680456,2221.08325195313,3258.58325195313,2525.0,1287.25
-0.816969893010442,-0.576680322114867,-0.98202755565343,0.188737595452917,336.0,294.0,72.0,2101.0
-0.887885218402376,0.460065037731152,0.10338393178837,-0.994641524695193,867.0,1280.0,2395.0,506.0
-0.136166649096246,-0.990685946036331,0.33841307983367,-0.940997655362377,2977.0,1538.0,175.0,2327.0
-0.94226092211882,-0.334879612170986,0.987956898328746,0.154729334790281,2551.0,3291.0,2775.0,1183.0
-0.816969893010442,-0.576680322114867,-0.289252119536568,0.957252950553616,517.0,170.0,107.0,0.0
0.519583950035434,0.854419404546489,-0.495008785583581,0.868887968725007,0.0,0.0,0.0,0.0
-0.136166649096246,-0.990685946036331,0.987956898328746,0.154729334790281,3222.0,2001.0,145.0,3257.0
0.942260922118821,-0.334879612170986,0.985138989016874,0.171759053091276,156.0,0.0,0.0,307.0
0.942260922118821,-0.334879612170986,0.868887968725007,-0.495008785583581,147.0,0.0,0.0,257.0
0.398401089846241,-0.917211301505453,0.851284441584351,0.524704487799008,1485.0,167.0,0.0,2464.0
0.519583950035434,0.854419404546489,0.256039090057547,-0.96666642869322,0.0,0.0,8.0,0.0
0.997668769190539,-0.0682424133646709,0.893345533785563,0.449370400967161,0.0,0.0,0.0,52.0
0.979084087682323,0.203456013052634,-0.10338393178837,-0.994641524695193,0.0,0.0,0.0,2.16666674613953
-0.997668769190539,-0.0682424133646705,-0.650104093668745,0.759845160144578,0.0,341.0,747.0,0.0
0.631087944326053,-0.77571129070442,-0.10338393178837,0.994641524695193,9.0,0.0,0.0,33.0
0.979084087682323,0.203456013052634,-0.338413079833671,0.940997655362376,0.0,0.0,0.0,0.0
-0.269796771157025,0.962917287347799,0.120536680255323,0.992708874098054,0.0,0.0,0.0,0.0
0.979084087682323,0.203456013052634,-0.987956898328746,0.154729334790281,0.0,0.0,0.0,0.0
0.816969893010442,-0.576680322114867,0.553774889760533,-0.832666422687206,544.0,155.0,0.0,778.0
-0.519583950035434,0.854419404546489,-0.978623525295955,0.205659903085937,0.0,0.0,2101.0,0.0
-0.136166649096246,-0.990685946036331,0.0172606409053884,-0.99985102404085,1587.16662597656,1710.83337402344,52.5,1887.16662597656
0.730835964278124,0.682553143218654,-0.688563231343277,0.725176307143376,0.0,0.0,0.0,0.0
-0.94226092211882,-0.334879612170986,-0.239315664287557,-0.970941817426052,3070.75,3150.83325195313,2545.75,339.416656494141
-2.44929359829471e-16,1.0,-0.759845160144579,0.650104093668744,0.0,0.0,0.0,0.0
-0.519583950035434,0.854419404546489,0.688563231343277,0.725176307143377,0.0,0.0,216.0,0.0
-0.631087944326053,-0.77571129070442,0.609902004400073,-0.79247684195109,3888.0,3256.0,804.0,1917.0
-0.979084087682323,0.203456013052633,0.96666642869322,-0.256039090057547,1668.0,2171.0,3067.0,492.0
